filepath,relative_part,filename,label,width,height,format,mode,valid,error
../data/raw/Dog/9879.jpg,Dog/9879.jpg,9879.jpg,dog,444,396,JPEG,RGB,True,
../data/raw/Dog/7854.jpg,Dog/7854.jpg,7854.jpg,dog,336,448,JPEG,RGB,True,
../data/raw/Dog/769.jpg,Dog/769.jpg,769.jpg,dog,408,414,JPEG,RGB,True,
../data/raw/Dog/6592.jpg,Dog/6592.jpg,6592.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11185.jpg,Dog/11185.jpg,11185.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2904.jpg,Dog/2904.jpg,2904.jpg,dog,407,500,JPEG,RGB,True,
../data/raw/Dog/8597.jpg,Dog/8597.jpg,8597.jpg,dog,500,343,JPEG,RGB,True,
../data/raw/Dog/999.jpg,Dog/999.jpg,999.jpg,dog,484,500,JPEG,RGB,True,
../data/raw/Dog/9851.jpg,Dog/9851.jpg,9851.jpg,dog,364,285,BMP,RGB,True,
../data/raw/Dog/741.jpg,Dog/741.jpg,741.jpg,dog,400,300,JPEG,RGB,True,
../data/raw/Dog/9689.jpg,Dog/9689.jpg,9689.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5919.jpg,Dog/5919.jpg,5919.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8583.jpg,Dog/8583.jpg,8583.jpg,dog,480,360,JPEG,RGB,True,
../data/raw/Dog/9845.jpg,Dog/9845.jpg,9845.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12498.jpg,Dog/12498.jpg,12498.jpg,dog,500,377,JPEG,RGB,True,
../data/raw/Dog/755.jpg,Dog/755.jpg,755.jpg,dog,350,262,JPEG,RGB,True,
../data/raw/Dog/7868.jpg,Dog/7868.jpg,7868.jpg,dog,480,360,JPEG,RGB,True,
../data/raw/Dog/11191.jpg,Dog/11191.jpg,11191.jpg,dog,376,500,JPEG,RGB,True,
../data/raw/Dog/2910.jpg,Dog/2910.jpg,2910.jpg,dog,250,171,JPEG,RGB,True,
../data/raw/Dog/4352.jpg,Dog/4352.jpg,4352.jpg,dog,460,360,JPEG,RGB,True,
../data/raw/Dog/2723.jpg,Dog/2723.jpg,2723.jpg,dog,234,349,JPEG,RGB,True,
../data/raw/Dog/10264.jpg,Dog/10264.jpg,10264.jpg,dog,500,376,JPEG,RGB,True,
../data/raw/Dog/7883.jpg,Dog/7883.jpg,7883.jpg,dog,269,400,JPEG,RGB,True,
../data/raw/Dog/6545.jpg,Dog/6545.jpg,6545.jpg,dog,264,400,JPEG,RGB,True,
../data/raw/Dog/9676.jpg,Dog/9676.jpg,9676.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/966.jpg,Dog/966.jpg,966.jpg,dog,350,366,JPEG,RGB,True,
../data/raw/Dog/8568.jpg,Dog/8568.jpg,8568.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12473.jpg,Dog/12473.jpg,12473.jpg,dog,500,332,JPEG,RGB,True,
../data/raw/Dog/12315.jpg,Dog/12315.jpg,12315.jpg,dog,169,270,JPEG,RGB,True,
../data/raw/Dog/6223.jpg,Dog/6223.jpg,6223.jpg,dog,367,500,JPEG,RGB,True,
../data/raw/Dog/9110.jpg,Dog/9110.jpg,9110.jpg,dog,380,500,JPEG,RGB,True,
../data/raw/Dog/2045.jpg,Dog/2045.jpg,2045.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10502.jpg,Dog/10502.jpg,10502.jpg,dog,412,500,JPEG,RGB,True,
../data/raw/Dog/4434.jpg,Dog/4434.jpg,4434.jpg,dog,351,263,JPEG,RGB,True,
../data/raw/Dog/2051.jpg,Dog/2051.jpg,2051.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10516.jpg,Dog/10516.jpg,10516.jpg,dog,360,453,JPEG,RGB,True,
../data/raw/Dog/4420.jpg,Dog/4420.jpg,4420.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11608.jpg,Dog/11608.jpg,11608.jpg,dog,150,139,JPEG,RGB,True,
../data/raw/Dog/12301.jpg,Dog/12301.jpg,12301.jpg,dog,480,384,JPEG,RGB,True,
../data/raw/Dog/7129.jpg,Dog/7129.jpg,7129.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6237.jpg,Dog/6237.jpg,6237.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9104.jpg,Dog/9104.jpg,9104.jpg,dog,500,381,JPEG,RGB,True,
../data/raw/Dog/1558.jpg,Dog/1558.jpg,1558.jpg,dog,350,252,JPEG,RGB,True,
../data/raw/Dog/7897.jpg,Dog/7897.jpg,7897.jpg,dog,313,500,JPEG,RGB,True,
../data/raw/Dog/6551.jpg,Dog/6551.jpg,6551.jpg,dog,500,337,JPEG,RGB,True,
../data/raw/Dog/9662.jpg,Dog/9662.jpg,9662.jpg,dog,500,331,JPEG,RGB,True,
../data/raw/Dog/972.jpg,Dog/972.jpg,972.jpg,dog,500,255,JPEG,RGB,True,
../data/raw/Dog/12467.jpg,Dog/12467.jpg,12467.jpg,dog,400,316,JPEG,RGB,True,
../data/raw/Dog/3429.jpg,Dog/3429.jpg,3429.jpg,dog,100,102,JPEG,RGB,True,
../data/raw/Dog/4346.jpg,Dog/4346.jpg,4346.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5058.jpg,Dog/5058.jpg,5058.jpg,dog,298,448,JPEG,RGB,True,
../data/raw/Dog/2737.jpg,Dog/2737.jpg,2737.jpg,dog,500,374,JPEG,RGB,True,
../data/raw/Dog/10270.jpg,Dog/10270.jpg,10270.jpg,dog,367,500,JPEG,RGB,True,
../data/raw/Dog/782.jpg,Dog/782.jpg,782.jpg,dog,500,449,JPEG,RGB,True,
../data/raw/Dog/1216.jpg,Dog/1216.jpg,1216.jpg,dog,500,467,JPEG,RGB,True,
../data/raw/Dog/6579.jpg,Dog/6579.jpg,6579.jpg,dog,400,300,JPEG,RGB,True,
../data/raw/Dog/8554.jpg,Dog/8554.jpg,8554.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7667.jpg,Dog/7667.jpg,7667.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9892.jpg,Dog/9892.jpg,9892.jpg,dog,416,388,JPEG,RGB,True,
../data/raw/Dog/11146.jpg,Dog/11146.jpg,11146.jpg,dog,485,393,JPEG,RGB,True,
../data/raw/Dog/3401.jpg,Dog/3401.jpg,3401.jpg,dog,500,331,JPEG,RGB,True,
../data/raw/Dog/5070.jpg,Dog/5070.jpg,5070.jpg,dog,300,500,JPEG,RGB,True,
../data/raw/Dog/10258.jpg,Dog/10258.jpg,10258.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2079.jpg,Dog/2079.jpg,2079.jpg,dog,411,500,JPEG,RGB,True,
../data/raw/Dog/5716.jpg,Dog/5716.jpg,5716.jpg,dog,300,200,JPEG,RGB,True,
../data/raw/Dog/4408.jpg,Dog/4408.jpg,4408.jpg,dog,319,500,JPEG,RGB,True,
../data/raw/Dog/11620.jpg,Dog/11620.jpg,11620.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3367.jpg,Dog/3367.jpg,3367.jpg,dog,500,497,JPEG,RGB,True,
../data/raw/Dog/12329.jpg,Dog/12329.jpg,12329.jpg,dog,396,261,JPEG,RGB,True,
../data/raw/Dog/8232.jpg,Dog/8232.jpg,8232.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7101.jpg,Dog/7101.jpg,7101.jpg,dog,500,459,JPEG,RGB,True,
../data/raw/Dog/1570.jpg,Dog/1570.jpg,1570.jpg,dog,300,268,JPEG,RGB,True,
../data/raw/Dog/8226.jpg,Dog/8226.jpg,8226.jpg,dog,500,332,JPEG,RGB,True,
../data/raw/Dog/7115.jpg,Dog/7115.jpg,7115.jpg,dog,381,287,JPEG,RGB,True,
../data/raw/Dog/9138.jpg,Dog/9138.jpg,9138.jpg,dog,376,500,JPEG,RGB,True,
../data/raw/Dog/1564.jpg,Dog/1564.jpg,1564.jpg,dog,328,500,JPEG,RGB,True,
../data/raw/Dog/5702.jpg,Dog/5702.jpg,5702.jpg,dog,480,360,JPEG,RGB,True,
../data/raw/Dog/11634.jpg,Dog/11634.jpg,11634.jpg,dog,499,341,JPEG,RGB,True,
../data/raw/Dog/3373.jpg,Dog/3373.jpg,3373.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11152.jpg,Dog/11152.jpg,11152.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3415.jpg,Dog/3415.jpg,3415.jpg,dog,405,376,JPEG,RGB,True,
../data/raw/Dog/5064.jpg,Dog/5064.jpg,5064.jpg,dog,500,443,JPEG,RGB,True,
../data/raw/Dog/1202.jpg,Dog/1202.jpg,1202.jpg,dog,449,500,JPEG,RGB,True,
../data/raw/Dog/796.jpg,Dog/796.jpg,796.jpg,dog,309,346,JPEG,RGB,True,
../data/raw/Dog/8540.jpg,Dog/8540.jpg,8540.jpg,dog,500,391,JPEG,RGB,True,
../data/raw/Dog/7673.jpg,Dog/7673.jpg,7673.jpg,dog,500,358,JPEG,RGB,True,
../data/raw/Dog/9886.jpg,Dog/9886.jpg,9886.jpg,dog,299,270,JPEG,RGB,True,
../data/raw/Dog/1955.jpg,Dog/1955.jpg,1955.jpg,dog,250,252,JPEG,RGB,True,
../data/raw/Dog/219.jpg,Dog/219.jpg,219.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2284.jpg,Dog/2284.jpg,2284.jpg,dog,400,396,JPEG,RGB,True,
../data/raw/Dog/4193.jpg,Dog/4193.jpg,4193.jpg,dog,300,251,JPEG,RGB,True,
../data/raw/Dog/3824.jpg,Dog/3824.jpg,3824.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6784.jpg,Dog/6784.jpg,6784.jpg,dog,300,225,JPEG,RGB,True,
../data/raw/Dog/8971.jpg,Dog/8971.jpg,8971.jpg,dog,500,417,JPEG,RGB,True,
../data/raw/Dog/6790.jpg,Dog/6790.jpg,6790.jpg,dog,400,300,JPEG,RGB,True,
../data/raw/Dog/8965.jpg,Dog/8965.jpg,8965.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6948.jpg,Dog/6948.jpg,6948.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4187.jpg,Dog/4187.jpg,4187.jpg,dog,467,492,JPEG,RGB,True,
../data/raw/Dog/5299.jpg,Dog/5299.jpg,5299.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3830.jpg,Dog/3830.jpg,3830.jpg,dog,361,480,JPEG,RGB,True,
../data/raw/Dog/4839.jpg,Dog/4839.jpg,4839.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2290.jpg,Dog/2290.jpg,2290.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1941.jpg,Dog/1941.jpg,1941.jpg,dog,500,352,JPEG,RGB,True,
../data/raw/Dog/1799.jpg,Dog/1799.jpg,1799.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/4811.jpg,Dog/4811.jpg,4811.jpg,dog,500,412,JPEG,RGB,True,
../data/raw/Dog/10927.jpg,Dog/10927.jpg,10927.jpg,dog,349,244,JPEG,RGB,True,
../data/raw/Dog/1969.jpg,Dog/1969.jpg,1969.jpg,dog,375,249,JPEG,RGB,True,
../data/raw/Dog/225.jpg,Dog/225.jpg,225.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/543.jpg,Dog/543.jpg,543.jpg,dog,202,213,BMP,RGB,True,
../data/raw/Dog/6960.jpg,Dog/6960.jpg,6960.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/8795.jpg,Dog/8795.jpg,8795.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11387.jpg,Dog/11387.jpg,11387.jpg,dog,435,290,JPEG,RGB,True,
../data/raw/Dog/10099.jpg,Dog/10099.jpg,10099.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3818.jpg,Dog/3818.jpg,3818.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11393.jpg,Dog/11393.jpg,11393.jpg,dog,181,200,JPEG,RGB,True,
../data/raw/Dog/8959.jpg,Dog/8959.jpg,8959.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/557.jpg,Dog/557.jpg,557.jpg,dog,381,480,JPEG,RGB,True,
../data/raw/Dog/6974.jpg,Dog/6974.jpg,6974.jpg,dog,500,334,JPEG,RGB,True,
../data/raw/Dog/8781.jpg,Dog/8781.jpg,8781.jpg,dog,500,499,JPEG,RGB,True,
../data/raw/Dog/231.jpg,Dog/231.jpg,231.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4805.jpg,Dog/4805.jpg,4805.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/10933.jpg,Dog/10933.jpg,10933.jpg,dog,453,369,JPEG,RGB,True,
../data/raw/Dog/3159.jpg,Dog/3159.jpg,3159.jpg,dog,448,336,JPEG,RGB,True,
../data/raw/Dog/4636.jpg,Dog/4636.jpg,4636.jpg,dog,301,497,JPEG,RGB,True,
../data/raw/Dog/5528.jpg,Dog/5528.jpg,5528.jpg,dog,360,224,JPEG,RGB,True,
../data/raw/Dog/10700.jpg,Dog/10700.jpg,10700.jpg,dog,310,372,JPEG,RGB,True,
../data/raw/Dog/2247.jpg,Dog/2247.jpg,2247.jpg,dog,341,247,JPEG,RGB,True,
../data/raw/Dog/9312.jpg,Dog/9312.jpg,9312.jpg,dog,500,452,JPEG,RGB,True,
../data/raw/Dog/6021.jpg,Dog/6021.jpg,6021.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1996.jpg,Dog/1996.jpg,1996.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12117.jpg,Dog/12117.jpg,12117.jpg,dog,250,343,JPEG,RGB,True,
../data/raw/Dog/7459.jpg,Dog/7459.jpg,7459.jpg,dog,96,72,GIF,P,True,
../data/raw/Dog/9474.jpg,Dog/9474.jpg,9474.jpg,dog,469,500,JPEG,RGB,True,
../data/raw/Dog/6747.jpg,Dog/6747.jpg,6747.jpg,dog,409,500,JPEG,RGB,True,
../data/raw/Dog/1028.jpg,Dog/1028.jpg,1028.jpg,dog,100,100,JPEG,RGB,True,
../data/raw/Dog/10066.jpg,Dog/10066.jpg,10066.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2521.jpg,Dog/2521.jpg,2521.jpg,dog,385,331,JPEG,RGB,True,
../data/raw/Dog/4150.jpg,Dog/4150.jpg,4150.jpg,dog,333,500,JPEG,RGB,True,
../data/raw/Dog/11378.jpg,Dog/11378.jpg,11378.jpg,dog,355,396,JPEG,RGB,True,
../data/raw/Dog/10072.jpg,Dog/10072.jpg,10072.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2535.jpg,Dog/2535.jpg,2535.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/4144.jpg,Dog/4144.jpg,4144.jpg,dog,321,500,JPEG,RGB,True,
../data/raw/Dog/9460.jpg,Dog/9460.jpg,9460.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6753.jpg,Dog/6753.jpg,6753.jpg,dog,368,399,JPEG,RGB,True,
../data/raw/Dog/9306.jpg,Dog/9306.jpg,9306.jpg,dog,360,500,JPEG,RGB,True,
../data/raw/Dog/6035.jpg,Dog/6035.jpg,6035.jpg,dog,500,332,JPEG,RGB,True,
../data/raw/Dog/1982.jpg,Dog/1982.jpg,1982.jpg,dog,500,374,JPEG,RGB,True,
../data/raw/Dog/8018.jpg,Dog/8018.jpg,8018.jpg,dog,408,400,JPEG,RGB,True,
../data/raw/Dog/12103.jpg,Dog/12103.jpg,12103.jpg,dog,332,500,JPEG,RGB,True,
../data/raw/Dog/4622.jpg,Dog/4622.jpg,4622.jpg,dog,338,500,JPEG,RGB,True,
../data/raw/Dog/10714.jpg,Dog/10714.jpg,10714.jpg,dog,350,322,JPEG,RGB,True,
../data/raw/Dog/2253.jpg,Dog/2253.jpg,2253.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1772.jpg,Dog/1772.jpg,1772.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7303.jpg,Dog/7303.jpg,7303.jpg,dog,500,428,JPEG,RGB,True,
../data/raw/Dog/8030.jpg,Dog/8030.jpg,8030.jpg,dog,399,399,JPEG,RGB,True,
../data/raw/Dog/3165.jpg,Dog/3165.jpg,3165.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11422.jpg,Dog/11422.jpg,11422.jpg,dog,200,247,JPEG,RGB,True,
../data/raw/Dog/5514.jpg,Dog/5514.jpg,5514.jpg,dog,350,263,JPEG,RGB,True,
../data/raw/Dog/5272.jpg,Dog/5272.jpg,5272.jpg,dog,400,333,JPEG,RGB,True,
../data/raw/Dog/3603.jpg,Dog/3603.jpg,3603.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/11344.jpg,Dog/11344.jpg,11344.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/7465.jpg,Dog/7465.jpg,7465.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8756.jpg,Dog/8756.jpg,8756.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/9448.jpg,Dog/9448.jpg,9448.jpg,dog,350,286,JPEG,RGB,True,
../data/raw/Dog/1014.jpg,Dog/1014.jpg,1014.jpg,dog,500,429,JPEG,RGB,True,
../data/raw/Dog/580.jpg,Dog/580.jpg,580.jpg,dog,500,420,JPEG,RGB,True,
../data/raw/Dog/7471.jpg,Dog/7471.jpg,7471.jpg,dog,344,500,JPEG,RGB,True,
../data/raw/Dog/8742.jpg,Dog/8742.jpg,8742.jpg,dog,500,332,JPEG,RGB,True,
../data/raw/Dog/594.jpg,Dog/594.jpg,594.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1000.jpg,Dog/1000.jpg,1000.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2509.jpg,Dog/2509.jpg,2509.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/5266.jpg,Dog/5266.jpg,5266.jpg,dog,500,446,JPEG,RGB,True,
../data/raw/Dog/4178.jpg,Dog/4178.jpg,4178.jpg,dog,483,500,JPEG,RGB,True,
../data/raw/Dog/3617.jpg,Dog/3617.jpg,3617.jpg,dog,350,262,JPEG,RGB,True,
../data/raw/Dog/11350.jpg,Dog/11350.jpg,11350.jpg,dog,247,340,JPEG,RGB,True,
../data/raw/Dog/3171.jpg,Dog/3171.jpg,3171.jpg,dog,250,188,JPEG,RGB,True,
../data/raw/Dog/11436.jpg,Dog/11436.jpg,11436.jpg,dog,500,301,JPEG,RGB,True,
../data/raw/Dog/5500.jpg,Dog/5500.jpg,5500.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10728.jpg,Dog/10728.jpg,10728.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/1766.jpg,Dog/1766.jpg,1766.jpg,dog,491,500,JPEG,RGB,True,
../data/raw/Dog/6009.jpg,Dog/6009.jpg,6009.jpg,dog,422,480,JPEG,RGB,True,
../data/raw/Dog/7317.jpg,Dog/7317.jpg,7317.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/8024.jpg,Dog/8024.jpg,8024.jpg,dog,377,371,JPEG,RGB,True,
../data/raw/Dog/6196.jpg,Dog/6196.jpg,6196.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1821.jpg,Dog/1821.jpg,1821.jpg,dog,499,374,JPEG,RGB,True,
../data/raw/Dog/7288.jpg,Dog/7288.jpg,7288.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4781.jpg,Dog/4781.jpg,4781.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/4959.jpg,Dog/4959.jpg,4959.jpg,dog,500,436,JPEG,RGB,True,
../data/raw/Dog/3950.jpg,Dog/3950.jpg,3950.jpg,dog,500,388,JPEG,RGB,True,
../data/raw/Dog/2496.jpg,Dog/2496.jpg,2496.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3788.jpg,Dog/3788.jpg,3788.jpg,dog,307,320,JPEG,RGB,True,
../data/raw/Dog/6828.jpg,Dog/6828.jpg,6828.jpg,dog,344,500,JPEG,RGB,True,
../data/raw/Dog/8805.jpg,Dog/8805.jpg,8805.jpg,dog,500,359,JPEG,RGB,True,
../data/raw/Dog/8811.jpg,Dog/8811.jpg,8811.jpg,dog,320,270,JPEG,RGB,True,
../data/raw/Dog/3944.jpg,Dog/3944.jpg,3944.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2482.jpg,Dog/2482.jpg,2482.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/4795.jpg,Dog/4795.jpg,4795.jpg,dog,320,200,JPEG,RGB,True,
../data/raw/Dog/6182.jpg,Dog/6182.jpg,6182.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/379.jpg,Dog/379.jpg,379.jpg,dog,420,500,JPEG,RGB,True,
../data/raw/Dog/1835.jpg,Dog/1835.jpg,1835.jpg,dog,400,300,JPEG,RGB,True,
../data/raw/Dog/10853.jpg,Dog/10853.jpg,10853.jpg,dog,346,308,JPEG,RGB,True,
../data/raw/Dog/11595.jpg,Dog/11595.jpg,11595.jpg,dog,487,500,JPEG,RGB,True,
../data/raw/Dog/4965.jpg,Dog/4965.jpg,4965.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/9299.jpg,Dog/9299.jpg,9299.jpg,dog,350,250,JPEG,RGB,True,
../data/raw/Dog/351.jpg,Dog/351.jpg,351.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8187.jpg,Dog/8187.jpg,8187.jpg,dog,272,500,JPEG,RGB,True,
../data/raw/Dog/6814.jpg,Dog/6814.jpg,6814.jpg,dog,500,475,JPEG,RGB,True,
../data/raw/Dog/8839.jpg,Dog/8839.jpg,8839.jpg,dog,394,500,JPEG,RGB,True,
../data/raw/Dog/437.jpg,Dog/437.jpg,437.jpg,dog,394,500,JPEG,RGB,True,
../data/raw/Dog/3978.jpg,Dog/3978.jpg,3978.jpg,dog,398,462,JPEG,RGB,True,
../data/raw/Dog/6800.jpg,Dog/6800.jpg,6800.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/423.jpg,Dog/423.jpg,423.jpg,dog,500,335,JPEG,RGB,True,
../data/raw/Dog/345.jpg,Dog/345.jpg,345.jpg,dog,490,500,JPEG,RGB,True,
../data/raw/Dog/12088.jpg,Dog/12088.jpg,12088.jpg,dog,400,354,JPEG,RGB,True,
../data/raw/Dog/1809.jpg,Dog/1809.jpg,1809.jpg,dog,386,289,JPEG,RGB,True,
../data/raw/Dog/8193.jpg,Dog/8193.jpg,8193.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10847.jpg,Dog/10847.jpg,10847.jpg,dog,267,200,JPEG,RGB,True,
../data/raw/Dog/11581.jpg,Dog/11581.jpg,11581.jpg,dog,500,406,JPEG,RGB,True,
../data/raw/Dog/4971.jpg,Dog/4971.jpg,4971.jpg,dog,450,317,JPEG,RGB,True,
../data/raw/Dog/10674.jpg,Dog/10674.jpg,10674.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2333.jpg,Dog/2333.jpg,2333.jpg,dog,307,230,JPEG,RGB,True,
../data/raw/Dog/4742.jpg,Dog/4742.jpg,4742.jpg,dog,500,373,JPEG,RGB,True,
../data/raw/Dog/12063.jpg,Dog/12063.jpg,12063.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8178.jpg,Dog/8178.jpg,8178.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9266.jpg,Dog/9266.jpg,9266.jpg,dog,295,480,JPEG,RGB,True,
../data/raw/Dog/6155.jpg,Dog/6155.jpg,6155.jpg,dog,367,351,JPEG,RGB,True,
../data/raw/Dog/9500.jpg,Dog/9500.jpg,9500.jpg,dog,160,120,BMP,RGB,True,
../data/raw/Dog/6633.jpg,Dog/6633.jpg,6633.jpg,dog,370,500,JPEG,RGB,True,
../data/raw/Dog/4024.jpg,Dog/4024.jpg,4024.jpg,dog,500,435,JPEG,RGB,True,
../data/raw/Dog/3993.jpg,Dog/3993.jpg,3993.jpg,dog,488,456,JPEG,RGB,True,
../data/raw/Dog/10112.jpg,Dog/10112.jpg,10112.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2455.jpg,Dog/2455.jpg,2455.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/11218.jpg,Dog/11218.jpg,11218.jpg,dog,480,362,JPEG,RGB,True,
../data/raw/Dog/4030.jpg,Dog/4030.jpg,4030.jpg,dog,266,400,JPEG,RGB,True,
../data/raw/Dog/3987.jpg,Dog/3987.jpg,3987.jpg,dog,394,500,JPEG,RGB,True,
../data/raw/Dog/10106.jpg,Dog/10106.jpg,10106.jpg,dog,350,374,JPEG,RGB,True,
../data/raw/Dog/2441.jpg,Dog/2441.jpg,2441.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1148.jpg,Dog/1148.jpg,1148.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9514.jpg,Dog/9514.jpg,9514.jpg,dog,155,200,JPEG,RGB,True,
../data/raw/Dog/6627.jpg,Dog/6627.jpg,6627.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7539.jpg,Dog/7539.jpg,7539.jpg,dog,338,500,JPEG,RGB,True,
../data/raw/Dog/12077.jpg,Dog/12077.jpg,12077.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9272.jpg,Dog/9272.jpg,9272.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6141.jpg,Dog/6141.jpg,6141.jpg,dog,409,500,JPEG,RGB,True,
../data/raw/Dog/10660.jpg,Dog/10660.jpg,10660.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2327.jpg,Dog/2327.jpg,2327.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5448.jpg,Dog/5448.jpg,5448.jpg,dog,500,332,JPEG,RGB,True,
../data/raw/Dog/4756.jpg,Dog/4756.jpg,4756.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/3039.jpg,Dog/3039.jpg,3039.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/7277.jpg,Dog/7277.jpg,7277.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8144.jpg,Dog/8144.jpg,8144.jpg,dog,360,378,JPEG,RGB,True,
../data/raw/Dog/6169.jpg,Dog/6169.jpg,6169.jpg,dog,500,459,JPEG,RGB,True,
../data/raw/Dog/1606.jpg,Dog/1606.jpg,1606.jpg,dog,451,500,JPEG,RGB,True,
../data/raw/Dog/392.jpg,Dog/392.jpg,392.jpg,dog,350,457,JPEG,RGB,True,
../data/raw/Dog/10648.jpg,Dog/10648.jpg,10648.jpg,dog,300,335,JPEG,RGB,True,
../data/raw/Dog/5460.jpg,Dog/5460.jpg,5460.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10890.jpg,Dog/10890.jpg,10890.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3011.jpg,Dog/3011.jpg,3011.jpg,dog,345,406,JPEG,RGB,True,
../data/raw/Dog/11556.jpg,Dog/11556.jpg,11556.jpg,dog,500,371,JPEG,RGB,True,
../data/raw/Dog/3777.jpg,Dog/3777.jpg,3777.jpg,dog,500,375,JPEG,RGB,True,
